,x0,y0,sigmax,sigmay,theta,phi,frequency
200,8.056626319885254,7.820191860198975,2.7382874488830566,4.359764575958252,1.6803644895553589,2.92958402633667,0.22898006439208984
201,8.127754211425781,11.197637557983398,2.459550142288208,1.9729735851287842,1.912825345993042,4.021678447723389,0.4205235242843628
202,7.268124580383301,10.944852828979492,2.970689535140991,3.1586081981658936,0.19647212326526642,3.3422510623931885,0.2658258080482483
203,8.818464279174805,7.263554096221924,2.982882261276245,3.5303287506103516,0.81960529088974,3.9424784183502197,0.12043960392475128
204,10.049933433532715,9.891406059265137,1.1048247814178467,0.01144019328057766,1.3937432765960693,1.8479543924331665,0.06572211533784866
205,12.090303421020508,9.35905647277832,2.8528106212615967,3.825312852859497,1.1280320882797241,2.485206365585327,0.17763228714466095
206,7.711449146270752,11.380695343017578,3.518719434738159,3.9388697147369385,2.7796823978424072,4.489384651184082,0.1036837249994278
207,6.762143135070801,8.715381622314453,2.951564311981201,2.7435688972473145,1.2157089710235596,3.1711575984954834,0.2749760150909424
208,10.240912437438965,9.887246131896973,1.6691629886627197,0.0800478532910347,1.2986572980880737,3.2810962200164795,0.29819223284721375
209,10.140877723693848,10.05876350402832,1.3057515621185303,0.021610617637634277,1.2632805109024048,3.007565498352051,0.32550621032714844
210,9.702436447143555,10.587625503540039,0.14955346286296844,0.4490189850330353,1.98639976978302,5.215880393981934,0.5
211,8.048905372619629,7.4262518882751465,3.7048087120056152,2.9139504432678223,0.19510148465633392,0.2594277560710907,0.2659013271331787
212,11.237632751464844,7.646156311035156,2.099749803543091,1.9693217277526855,1.0097519159317017,0.0,0.25191283226013184
213,7.408690452575684,10.99567985534668,2.4707632064819336,2.268547773361206,0.5909426808357239,1.6229310035705566,0.26959288120269775
214,10.497376441955566,9.779175758361816,0.11036808788776398,0.16205689311027527,0.0,0.0,0.49400055408477783
215,9.903420448303223,10.186782836914062,2.4828269481658936,4.216085910797119,1.4597519636154175,1.840459942817688,0.19906729459762573
216,7.577812671661377,11.98879337310791,3.541698694229126,3.680673360824585,0.6255157589912415,3.541092872619629,0.15992775559425354
217,12.556178092956543,10.135392189025879,0.6044888496398926,0.9362629055976868,3.1415927410125732,1.3944998979568481,0.025214867666363716
218,8.92135238647461,9.857258796691895,0.12040137499570847,1.0693601369857788,0.662489116191864,0.8256032466888428,0.5
219,10.358512878417969,10.280767440795898,1.1889183521270752,0.03126894682645798,0.3941141963005066,1.6415328979492188,0.030720466747879982
220,10.662654876708984,8.688264846801758,0.32657238841056824,0.6870536804199219,0.6697934865951538,1.8609247207641602,0.0
221,13.029346466064453,11.715015411376953,3.001164197921753,2.9847471714019775,2.9713029861450195,0.0,0.1976493000984192
222,7.64761209487915,10.404101371765137,0.38976141810417175,0.6176755428314209,0.608609676361084,4.473750114440918,0.08845777064561844
223,7.861006259918213,7.678813934326172,2.2319746017456055,2.045748710632324,2.6807734966278076,6.2831854820251465,0.35578685998916626
224,10.215154647827148,9.408581733703613,2.6289405822753906,4.529661178588867,0.34666675329208374,4.9017486572265625,0.034716688096523285
225,9.673737525939941,7.580164909362793,2.959001302719116,4.700611114501953,1.4454476833343506,0.0,0.19197221100330353
226,8.092552185058594,7.650697231292725,3.21016788482666,3.268847942352295,0.6877481937408447,2.216453790664673,0.1679639220237732
227,10.867206573486328,7.26755952835083,3.3660833835601807,2.90466046333313,0.26386934518814087,0.8563649654388428,0.15215714275836945
228,10.523185729980469,9.916634559631348,0.10433340072631836,0.1016884446144104,3.1415927410125732,4.732308387756348,0.0
229,9.443795204162598,10.012955665588379,2.255985975265503,0.06397318840026855,2.3402037620544434,1.4141968488693237,0.4063203036785126
230,9.941388130187988,9.201528549194336,3.069401979446411,0.15472306311130524,2.4655301570892334,1.8294895887374878,0.16632938385009766
231,8.651832580566406,7.7110395431518555,2.099919080734253,1.804648518562317,2.96909761428833,3.2836718559265137,0.3791747987270355
232,8.286303520202637,11.180682182312012,2.6568820476531982,4.112399578094482,1.772950291633606,4.795140266418457,0.012115626595914364
233,11.208356857299805,11.44482135772705,2.3297269344329834,1.932035207748413,0.45744436979293823,4.264820098876953,0.3913174867630005
234,11.493162155151367,10.715798377990723,2.2363393306732178,2.1758668422698975,0.5803502798080444,4.637772560119629,0.26532137393951416
235,9.9510498046875,9.932015419006348,0.0010000000474974513,1.2401176691055298,1.250806212425232,3.183950662612915,0.5
236,9.510692596435547,12.720941543579102,2.5311036109924316,4.094178676605225,1.1866987943649292,6.2831854820251465,0.21149855852127075
237,9.837916374206543,8.720434188842773,3.065516471862793,1.068052887916565,2.432180881500244,0.0,0.43012604117393494
238,9.233173370361328,6.736839294433594,3.0947518348693848,5.504031658172607,1.2767378091812134,0.6723212003707886,0.12807954847812653
239,11.938404083251953,12.104373931884766,2.363208532333374,1.7459747791290283,2.7076454162597656,0.0,0.42084941267967224
240,10.763195037841797,7.372038841247559,1.8295223712921143,2.160796642303467,2.6722030639648438,2.1097042560577393,0.35787636041641235
241,11.592706680297852,10.69755744934082,1.8236318826675415,1.9918909072875977,0.8649675250053406,4.798185348510742,0.40254077315330505
242,10.626096725463867,6.963238716125488,2.3811967372894287,4.691504955291748,1.9117522239685059,0.0,0.19497615098953247
243,11.913593292236328,9.06983470916748,1.864073395729065,2.27604079246521,2.034407377243042,0.9755293130874634,0.3901686370372772
244,10.364017486572266,10.07679271697998,2.605266809463501,0.05652223154902458,0.6714507937431335,4.688884735107422,0.2845396399497986
245,11.7066650390625,11.384592056274414,2.8637354373931885,2.9995365142822266,2.6875221729278564,0.7399908900260925,0.21258042752742767
246,7.493522644042969,7.884580612182617,1.689953327178955,2.240372896194458,2.2613775730133057,0.0,0.40681564807891846
247,9.366595268249512,8.136903762817383,2.3046927452087402,4.297811508178711,1.9139657020568848,0.0,0.23260821402072906
248,7.836662292480469,7.882304668426514,2.254047155380249,3.312809705734253,1.6888455152511597,3.430438995361328,0.30973437428474426
249,11.299147605895996,8.307658195495605,2.085249185562134,2.831120491027832,1.4210628271102905,0.5245841145515442,0.395462304353714
250,8.32264232635498,7.517197132110596,3.1131672859191895,4.541254997253418,2.123018741607666,3.8432412147521973,0.14404895901679993
251,7.488617897033691,11.077713012695312,2.185169219970703,2.6127710342407227,1.735815405845642,3.617177724838257,0.40423524379730225
252,10.822803497314453,11.283031463623047,3.740551471710205,3.87953782081604,2.849623203277588,3.9815001487731934,0.10444467514753342
253,9.47922134399414,10.369001388549805,1.9522582292556763,0.01393613126128912,0.9624055624008179,0.0,0.3054351508617401
254,8.57183837890625,9.67056941986084,4.177040100097656,4.1662373542785645,0.7611610889434814,0.5267500877380371,0.044406432658433914
255,7.743098258972168,6.784389972686768,3.581655502319336,3.119495153427124,2.950291872024536,5.100105285644531,0.18790073692798615
256,9.905801773071289,9.963566780090332,1.4244248867034912,0.051113616675138474,2.190319299697876,1.5931806564331055,0.14029011130332947
257,11.494831085205078,8.234375,1.819948673248291,2.311523675918579,1.1720424890518188,5.331823825836182,0.4094642996788025
258,10.791118621826172,11.453839302062988,2.6610240936279297,3.922308921813965,1.4466772079467773,5.270179748535156,0.2636580169200897
259,11.461587905883789,6.675314426422119,3.2933948040008545,2.927027940750122,2.7903804779052734,2.012406826019287,0.11148061603307724
260,9.95191478729248,12.350824356079102,4.180167198181152,4.510490894317627,0.8028127551078796,1.9127235412597656,0.10022575408220291
261,11.97559928894043,7.552004814147949,1.7799313068389893,2.728926181793213,1.1320160627365112,0.0,0.3823404312133789
262,10.343680381774902,8.558049201965332,2.8056137561798096,3.4523773193359375,0.9032250642776489,0.21339499950408936,0.22652705013751984
263,10.146153450012207,7.028929233551025,2.275481939315796,2.2502760887145996,0.10668939352035522,0.0,0.3727583587169647
264,8.696839332580566,6.791787147521973,2.86918568611145,3.3619041442871094,2.3601033687591553,2.9823837280273438,0.19218584895133972
265,8.971671104431152,10.526841163635254,0.4794536828994751,1.6703681945800781,0.13789865374565125,0.10773485153913498,0.23616597056388855
266,10.069620132446289,9.908063888549805,0.01820172369480133,0.9545667171478271,2.8771495819091797,4.665760517120361,0.08135029673576355
267,7.813411712646484,8.160557746887207,2.0307047367095947,2.3316633701324463,3.0059914588928223,2.208820343017578,0.3186836540699005
268,9.15500259399414,7.898393630981445,4.311709880828857,0.28618112206459045,0.550721287727356,1.6519355773925781,0.3531631529331207
269,11.25861930847168,8.40455436706543,2.6154775619506836,3.3304991722106934,0.8817148208618164,1.0553971529006958,0.2326609492301941
270,10.07401180267334,10.013572692871094,1.162020206451416,0.011476526968181133,1.3861069679260254,0.014222382567822933,0.29472967982292175
271,10.236273765563965,9.993228912353516,1.8344197273254395,0.019599316641688347,1.2668339014053345,0.0,0.24972908198833466
272,10.800393104553223,9.672370910644531,3.1838390827178955,3.410102605819702,0.6351413130760193,4.832582473754883,0.015924766659736633
273,7.3943986892700195,8.468469619750977,2.5225114822387695,2.751049041748047,2.293348550796509,4.86686897277832,0.27427423000335693
274,9.707952499389648,12.35466194152832,2.6006979942321777,2.861337661743164,0.2808936536312103,3.932690143585205,0.2205749750137329
275,9.16269302368164,7.959230422973633,2.3829174041748047,0.6712347269058228,1.8623110055923462,1.4584760665893555,0.28621846437454224
276,7.7236785888671875,8.599103927612305,2.0088765621185303,2.841731548309326,1.7521140575408936,0.0,0.3422031104564667
277,12.045500755310059,9.638650894165039,3.45668888092041,1.6943413019180298,1.54868483543396,3.5768423080444336,0.18263737857341766
278,11.285529136657715,8.58505916595459,4.0724897384643555,3.7976796627044678,0.36793607473373413,5.669610977172852,0.07681871950626373
279,10.376239776611328,9.129751205444336,2.999572992324829,5.280256748199463,1.8936150074005127,2.486271381378174,0.10470907390117645
280,10.407851219177246,12.241887092590332,3.849290609359741,3.1252429485321045,2.9057223796844482,4.150430679321289,0.07992018759250641
281,11.535964012145996,7.297816276550293,1.8047096729278564,2.248246431350708,0.8106604814529419,3.077967405319214,0.36339807510375977
282,9.602862358093262,10.094321250915527,1.1660339832305908,0.0066535500809550285,2.207388162612915,1.415129542350769,0.19308727979660034
283,9.601300239562988,10.382757186889648,1.2171021699905396,2.5360872745513916,1.8438622951507568,1.6027909517288208,0.017947236075997353
284,8.494685173034668,9.218411445617676,2.3689141273498535,2.0695905685424805,1.1236509084701538,0.0,0.398002564907074
285,10.688940048217773,11.562286376953125,3.302741765975952,4.0382561683654785,1.120927333831787,2.001805543899536,0.08984333276748657
286,11.559598922729492,9.275286674499512,2.348984479904175,2.2389957904815674,1.9292973279953003,0.0,0.41921916604042053
287,9.836115837097168,10.017152786254883,1.3182417154312134,0.016805196180939674,2.5052881240844727,1.4326211214065552,0.23135890066623688
288,11.039536476135254,10.273015022277832,1.737623929977417,1.835986614227295,0.8405986428260803,2.9486947059631348,0.3710649013519287
289,10.955979347229004,10.242161750793457,0.9884135127067566,0.10559196025133133,1.2077324390411377,5.013670444488525,0.2245195358991623
290,7.191267490386963,10.22830867767334,1.6505670547485352,2.985206365585327,1.7008203268051147,2.4323313236236572,0.3450094759464264
291,12.145662307739258,13.4802885055542,2.985018014907837,4.617018222808838,1.43485689163208,3.7626683712005615,0.1656731814146042
292,9.957415580749512,7.53230619430542,3.262760877609253,1.4994741678237915,2.610597610473633,0.0,0.27141737937927246
293,10.073587417602539,9.93213939666748,0.02117244526743889,1.7011756896972656,2.87526273727417,0.06300665438175201,0.5
294,8.108505249023438,9.736128807067871,2.3096163272857666,2.5858635902404785,2.587283134460449,4.414053440093994,0.265621155500412
295,11.468831062316895,12.776198387145996,3.255383014678955,3.187847137451172,0.12306912243366241,0.8467389941215515,0.18361952900886536
296,12.065678596496582,8.241613388061523,3.3840556144714355,5.403618335723877,1.1750587224960327,4.393884658813477,0.06437432765960693
297,11.370145797729492,11.296971321105957,2.0055935382843018,1.9287422895431519,0.10155386477708817,5.763954162597656,0.3751678466796875
298,6.707353591918945,7.668407440185547,2.2462332248687744,3.6117048263549805,1.9539979696273804,1.8741587400436401,0.24960890412330627
299,9.951547622680664,10.377520561218262,2.2167656421661377,1.9361299276351929,2.269094944000244,4.720495223999023,0.004464621655642986
300,9.77584171295166,9.935628890991211,1.1698158979415894,0.04113250970840454,2.849705457687378,1.6271274089813232,0.22519785165786743
301,8.271635055541992,11.27716064453125,1.7243338823318481,2.637746572494507,2.763240098953247,2.2071280479431152,0.17255711555480957
302,11.176922798156738,6.790162086486816,2.7946584224700928,2.8232271671295166,2.707941770553589,2.5018246173858643,0.20790772140026093
303,10.339476585388184,9.761770248413086,1.5844850540161133,0.07353390008211136,1.5328309535980225,1.4305833578109741,0.27976828813552856
304,11.30350399017334,10.346624374389648,0.021401451900601387,0.9533371329307556,0.6167158484458923,5.665401458740234,0.3355242609977722
305,10.792899131774902,11.450263023376465,3.889829397201538,3.725569248199463,2.8038170337677,0.0,0.1396048218011856
306,11.702923774719238,12.016901016235352,1.3962016105651855,2.1734089851379395,2.9758589267730713,2.3610756397247314,0.336531400680542
307,8.380294799804688,7.803431987762451,2.121171236038208,1.8217918872833252,2.977292537689209,3.1916980743408203,0.39218148589134216
308,9.763079643249512,12.36603832244873,3.121546506881714,5.524397373199463,1.279260277748108,2.1884207725524902,0.12801103293895721
309,7.586532115936279,13.297988891601562,3.097822904586792,3.5016565322875977,2.9683315753936768,2.535062551498413,0.1930517703294754
310,10.917293548583984,12.31509017944336,4.14516544342041,3.5898003578186035,0.26098084449768066,0.0,0.14798787236213684
311,10.85638427734375,11.98033332824707,1.9840149879455566,2.1075215339660645,1.1765698194503784,3.85156512260437,0.38844090700149536
312,10.829190254211426,12.91378116607666,3.8099474906921387,2.131114959716797,0.33751562237739563,4.37472677230835,0.09037060290575027
313,8.415754318237305,11.683076858520508,2.655460834503174,1.6311341524124146,2.8216891288757324,2.270538091659546,0.30479809641838074
314,11.946084022521973,7.387545585632324,1.6953366994857788,2.3646936416625977,1.151843786239624,2.3600189685821533,0.3977803885936737
315,8.882542610168457,12.298003196716309,2.857330799102783,2.171175241470337,2.3454372882843018,6.211431503295898,0.3042048215866089
316,9.239788055419922,9.980751991271973,0.33394181728363037,0.24810954928398132,3.1415927410125732,2.514861583709717,0.19452501833438873
317,6.856204032897949,11.480779647827148,2.0696656703948975,2.419874906539917,0.8470693230628967,1.2939860820770264,0.35879966616630554
318,8.883049964904785,9.32909107208252,2.1885135173797607,2.8906116485595703,2.2330920696258545,2.273205280303955,0.2737649083137512
319,9.229337692260742,9.557583808898926,1.3347129821777344,0.649083137512207,1.798850655555725,1.4478859901428223,0.02171299234032631
320,9.819172859191895,11.087809562683105,0.3844333291053772,0.6194143295288086,0.7952618598937988,5.451902866363525,0.1816125512123108
321,7.4486613273620605,11.662935256958008,3.460150718688965,3.3003957271575928,2.813394546508789,4.429772853851318,0.10286711156368256
322,9.833598136901855,8.830194473266602,2.853538990020752,0.12017060071229935,2.405198812484741,1.377954363822937,0.4065929651260376
323,8.94926929473877,11.017596244812012,3.4122862815856934,1.213004231452942,3.1415927410125732,0.0,0.3612960875034332
324,11.515061378479004,11.616594314575195,1.6192702054977417,2.6568663120269775,1.4579896926879883,2.9334118366241455,0.3745676279067993
325,9.680984497070312,8.123213768005371,2.478694200515747,4.569281101226807,1.9150882959365845,0.0,0.22240899503231049
326,11.86702823638916,10.117631912231445,2.131542444229126,2.4789888858795166,2.5846636295318604,1.8968240022659302,0.24487939476966858
327,9.53947925567627,10.143888473510742,1.8691332340240479,0.05290760472416878,2.4720232486724854,4.8001790046691895,0.2780635356903076
328,8.728976249694824,10.74030590057373,1.5064350366592407,1.1224826574325562,1.571895718574524,4.736419677734375,0.011897817254066467
329,8.942859649658203,7.708261489868164,3.1309328079223633,2.0726284980773926,0.5915389060974121,0.0,0.27218663692474365
330,8.41632080078125,12.336462020874023,0.5234184265136719,0.567173182964325,0.9961829781532288,4.896568775177002,0.05857032909989357
331,7.869327068328857,9.191844940185547,3.497325897216797,2.9327664375305176,0.2051638662815094,1.9039361476898193,0.24005737900733948
332,10.946269035339355,11.42177963256836,2.838765859603882,0.6651885509490967,1.1806721687316895,1.7869126796722412,0.4005643129348755
333,7.965517997741699,8.300962448120117,2.2564148902893066,2.457137107849121,2.3298683166503906,4.821482181549072,0.29981303215026855
334,10.783523559570312,8.398484230041504,3.879439353942871,5.0966105461120605,0.35284551978111267,3.5457136631011963,0.0692279040813446
335,8.808234214782715,8.364847183227539,1.4533263444900513,1.9181723594665527,2.391556739807129,3.9431357383728027,0.38303935527801514
336,7.6947712898254395,8.598913192749023,2.048227310180664,3.2387518882751465,1.6727861166000366,3.530888080596924,0.3082234859466553
337,9.790674209594727,7.924996852874756,3.3221445083618164,1.3214062452316284,0.5711838603019714,0.0,0.2570479214191437
338,10.132585525512695,10.405233383178711,1.1859607696533203,0.057891927659511566,2.0678672790527344,4.785451889038086,0.30907636880874634
339,7.471796989440918,11.56959342956543,2.7747116088867188,2.647030830383301,0.585196852684021,2.251802444458008,0.2461588978767395
340,10.105807304382324,10.20580768585205,1.1878678798675537,0.024439245462417603,0.6612246632575989,4.887702465057373,0.13396738469600677
341,9.880576133728027,11.190662384033203,2.4004712104797363,5.450358867645264,1.716802954673767,2.8785781860351562,0.2216055989265442
342,7.250583648681641,8.792951583862305,1.9707976579666138,2.5149593353271484,2.0199880599975586,3.6818578243255615,0.39465421438217163
343,10.979612350463867,7.3629350662231445,4.2552595138549805,3.2675671577453613,2.9338467121124268,2.347744941711426,0.08434851467609406
344,8.49631118774414,12.155987739562988,3.4478440284729004,3.2994956970214844,0.3249947428703308,3.9439759254455566,0.12933507561683655
345,9.902586936950684,8.51435661315918,1.1150791645050049,0.1672545075416565,2.306072235107422,5.232386112213135,0.24320341646671295
346,9.911299705505371,10.030869483947754,1.2604705095291138,0.015091036446392536,1.3393195867538452,4.7063212394714355,0.1858646273612976
347,11.933531761169434,8.829374313354492,0.7170435786247253,2.300961971282959,0.11335672438144684,3.313408613204956,0.5
348,7.2238616943359375,11.171987533569336,2.5924882888793945,2.538506507873535,0.5572263598442078,2.100203037261963,0.26050764322280884
349,9.554259300231934,8.397723197937012,3.45163631439209,1.3054490089416504,0.8632036447525024,0.974757969379425,0.43386635184288025
350,7.148367404937744,8.490458488464355,2.4793496131896973,3.263131618499756,0.9058848023414612,3.134610414505005,0.24249079823493958
351,9.687134742736816,10.289515495300293,0.02301546186208725,0.9780102372169495,2.135932207107544,4.756095886230469,0.06689408421516418
352,8.456958770751953,7.442193031311035,2.2080886363983154,2.4682400226593018,3.0024356842041016,4.606535911560059,0.290353000164032
353,11.988443374633789,11.787379264831543,2.7700083255767822,3.717081308364868,1.424646019935608,6.2831854820251465,0.24958427250385284
354,11.023168563842773,7.8336873054504395,3.5290777683258057,3.9915707111358643,0.30760878324508667,4.185274124145508,0.09803345799446106
355,9.556086540222168,9.911164283752441,0.8197369575500488,0.007435929961502552,3.1415927410125732,0.0,0.2831929624080658
356,10.861353874206543,11.505279541015625,2.1695165634155273,2.216630458831787,0.14350271224975586,5.670081615447998,0.36609798669815063
357,9.241844177246094,12.588871955871582,3.3983960151672363,3.0461721420288086,0.3066401481628418,5.58226203918457,0.1298667937517166
358,9.870750427246094,9.924604415893555,0.014859155751764774,1.2334359884262085,1.2226859331130981,3.2990005016326904,0.5
359,9.872786521911621,9.484175682067871,0.3999156057834625,0.11539524793624878,3.1415927410125732,1.5839792490005493,0.013860978186130524
360,10.912895202636719,9.404820442199707,3.8498828411102295,3.35685396194458,0.15397703647613525,0.37029147148132324,0.16823652386665344
361,10.305864334106445,7.595305919647217,2.4002602100372314,2.5742084980010986,1.0041134357452393,0.0,0.20801948010921478
362,7.094096660614014,12.610599517822266,2.6161279678344727,4.178977966308594,2.0996110439300537,2.4900825023651123,0.15906697511672974
363,10.136067390441895,7.706783294677734,2.511983871459961,4.6711812019348145,1.9093151092529297,4.418957710266113,0.22016087174415588
364,11.554884910583496,8.047088623046875,2.0190634727478027,2.8568732738494873,1.438735842704773,4.194361686706543,0.359343558549881
365,11.324213981628418,8.432035446166992,2.3951218128204346,1.2946383953094482,2.990776538848877,1.333849310874939,0.4159110486507416
366,9.49795150756836,10.093358993530273,0.6423999071121216,0.20310205221176147,2.6937355995178223,5.151673793792725,0.14372344315052032
367,11.21072769165039,11.133334159851074,3.761138439178467,3.702040195465088,2.7962558269500732,2.3201069831848145,0.13603216409683228
368,11.987099647521973,11.389554977416992,2.0589795112609863,1.670686960220337,2.419656753540039,3.11885142326355,0.4256598651409149
369,12.67379093170166,8.946242332458496,3.1794421672821045,2.63558030128479,2.8184163570404053,0.5605744123458862,0.1766907274723053
370,8.316998481750488,9.973124504089355,2.1895110607147217,2.1505653858184814,2.5778567790985107,4.40022087097168,0.28367531299591064
371,7.710695743560791,7.257351398468018,1.7125897407531738,1.9185185432434082,2.4976823329925537,1.7060065269470215,0.4164627492427826
372,7.63010311126709,8.573771476745605,1.5711201429367065,2.5269837379455566,1.7495012283325195,0.0,0.3768080770969391
373,12.448091506958008,11.941341400146484,2.734978199005127,3.8574728965759277,2.1008167266845703,1.0416078567504883,0.17183911800384521
374,9.96814250946045,9.816282272338867,1.2617424726486206,0.0397210568189621,0.6213099360466003,4.760542392730713,0.021963736042380333
375,9.832511901855469,10.49703598022461,3.7738661766052246,5.821911334991455,0.8173630237579346,2.724984884262085,0.02005789987742901
376,7.522318363189697,11.927555084228516,2.0200092792510986,2.074585437774658,0.4948897361755371,0.0,0.3858650326728821
377,10.331409454345703,9.664838790893555,2.877995491027832,0.12581884860992432,0.7127256393432617,0.0,0.3498767018318176
378,7.444141387939453,7.041921615600586,2.3169755935668945,3.165048837661743,2.3701014518737793,1.8837218284606934,0.20334415137767792
379,7.510634422302246,7.458001613616943,2.1936426162719727,3.543344736099243,2.2630257606506348,3.4038095474243164,0.22340311110019684
380,11.464192390441895,9.245156288146973,2.142979621887207,0.19727374613285065,2.299550771713257,2.689943790435791,0.36070287227630615
381,11.67518424987793,12.693230628967285,2.732729196548462,2.962315797805786,2.0488932132720947,0.0,0.26971885561943054
382,8.172893524169922,10.059357643127441,2.4024181365966797,2.818450450897217,2.59179425239563,6.2831854820251465,0.24464483559131622
383,11.212407112121582,11.002245903015137,2.0850234031677246,2.3210933208465576,0.8538208603858948,4.935338973999023,0.3680114448070526
384,9.567124366760254,9.92646312713623,1.4145228862762451,0.06176181137561798,0.6383312940597534,4.018949031829834,0.06258556246757507
385,11.833174705505371,8.820353507995605,3.477639675140381,4.608085632324219,2.5668137073516846,0.7191371917724609,0.032026682049036026
386,11.15786361694336,11.252881050109863,3.812922477722168,3.143674373626709,2.8102378845214844,0.5905231237411499,0.1441555917263031
387,8.787224769592285,9.658674240112305,0.22169403731822968,0.9221867918968201,0.7781781554222107,1.322298288345337,0.08799678832292557
388,9.999869346618652,7.7310590744018555,2.233112335205078,3.8452868461608887,1.4491236209869385,0.0,0.2802477478981018
389,11.613564491271973,11.026780128479004,1.7494159936904907,2.065664529800415,0.8850802183151245,3.2131171226501465,0.4041796922683716
390,7.5385332107543945,8.145038604736328,0.20500050485134125,3.338257312774658,2.247109889984131,1.4508780241012573,0.0
391,8.962238311767578,10.891772270202637,3.030993700027466,2.4977192878723145,2.687551736831665,0.0,0.2075059860944748
392,7.670139789581299,7.422100067138672,2.243795156478882,3.6411962509155273,2.2496142387390137,2.6248228549957275,0.18729239702224731
393,11.932698249816895,7.062963008880615,2.538025379180908,2.7480475902557373,2.3847665786743164,1.5839595794677734,0.19912533462047577
394,7.732898712158203,7.323030471801758,2.3388686180114746,4.029366493225098,2.3026044368743896,0.558335542678833,0.0407288558781147
395,8.7009859085083,7.320068836212158,4.665019989013672,3.8744096755981445,0.29480066895484924,3.117295742034912,0.12719081342220306
396,8.327669143676758,11.545674324035645,2.693387508392334,1.667851209640503,1.960099458694458,2.135577917098999,0.22846026718616486
397,11.177486419677734,8.633906364440918,2.124837636947632,2.035311460494995,2.272711992263794,1.7054458856582642,0.42761221528053284
398,12.19242000579834,12.45759391784668,3.0551536083221436,2.863333225250244,0.7283118963241577,3.4257960319519043,0.18874233961105347
399,9.764449119567871,10.07017707824707,1.8315539360046387,0.03211718425154686,0.3353339433670044,0.1826556771993637,0.0
